time,RUC,kappa,sliding_frame,time_local,Total_Number_Incidents
2019-01-13 08:40:00,0.0002339329830168,0.5,3,,0.0
2019-01-13 08:45:00,0.0002339329830168,0.5,3,,0.0
2019-01-13 08:50:00,0.0002339329830168,0.5,3,,0.0
2019-01-13 09:10:00,0.0067044780928827,0.5,3,,0.0
2019-01-13 09:15:00,0.0067044780928827,0.5,3,,0.0
2019-01-14 06:05:00,0.0127829377586742,0.5,3,,0.0
2019-01-14 06:10:00,0.0122127200265327,0.5,3,,0.0
2019-01-14 06:15:00,0.0249956577852069,0.5,3,,0.0
2019-01-14 06:20:00,0.0122127200265327,0.5,3,,0.0
2019-01-14 08:20:00,0.0014327293384469,0.5,3,,0.0
2019-01-14 08:25:00,0.0076160757792308,0.5,3,,0.0
2019-01-14 08:30:00,0.0153440439851526,0.5,3,,0.0
2019-01-14 08:35:00,0.0139113146467056,0.5,3,,0.0
2019-01-14 08:40:00,0.0077279682059218,0.5,3,,0.0
2019-01-14 10:45:00,0.0098067528037681,0.5,3,,0.0
2019-01-14 10:50:00,0.0098067528037681,0.5,3,,0.0
2019-01-14 10:55:00,0.0098067528037681,0.5,3,,0.0
2019-01-14 16:45:00,0.0189266484369005,0.5,3,,0.0
2019-01-14 16:50:00,0.0266651896287931,0.5,3,,0.0
2019-01-14 16:55:00,0.0266651896287931,0.5,3,,0.0
2019-01-14 17:00:00,0.0221506164706357,0.5,3,,0.0
2019-01-14 17:05:00,0.0148033511922649,0.5,3,,0.0
2019-01-14 17:10:00,0.0306251640215439,0.5,3,,0.0
2019-01-14 17:15:00,0.0578477080786268,0.5,3,,0.0
2019-01-14 17:20:00,0.0853802359752579,0.5,3,,0.0
2019-01-14 17:25:00,0.1003978756235115,0.5,3,,0.0
2019-01-14 17:30:00,0.0789634216843049,0.5,3,,0.0
2019-01-14 17:35:00,0.0764952513337329,0.5,3,,0.0
2019-01-14 17:40:00,0.0845716564613295,0.5,3,,0.0
2019-01-14 17:45:00,0.0872092494740225,0.5,3,,0.0
2019-01-14 17:50:00,0.0907173801279798,0.5,3,,0.0
2019-01-14 17:55:00,0.0698247300094327,0.5,3,,0.0
2019-01-14 18:00:00,0.0726799464171188,0.5,3,,0.0
2019-01-14 18:05:00,0.0808554285906434,0.5,3,,0.0
2019-01-14 18:10:00,0.1026025362693998,0.5,3,2019-01-14 18:10:00,1.0
2019-01-14 18:15:00,0.1186813825700849,0.5,3,,0.0
2019-01-14 18:20:00,0.1268085726780505,0.5,3,,0.0
2019-01-14 18:25:00,0.1345730050806219,0.5,3,,0.0
2019-01-14 18:30:00,0.142343650206566,0.5,3,,0.0
2019-01-14 18:35:00,0.1460787566691948,0.5,3,,0.0
2019-01-14 18:40:00,0.1449495491751676,0.5,3,,0.0
2019-01-14 18:45:00,0.0954070829315401,0.5,3,,0.0
2019-01-14 18:50:00,0.0464055400738829,0.5,3,,0.0
2019-01-14 19:50:00,0.0001541206611559,0.5,3,,0.0
2019-01-14 19:55:00,0.0089563636690174,0.5,3,,0.0
2019-01-14 20:00:00,0.0089563636690174,0.5,3,,0.0
2019-01-14 20:05:00,0.0086847441990469,0.5,3,,0.0
2019-01-15 06:05:00,0.0007264117744478,0.5,3,,0.0
2019-01-15 06:15:00,0.0007264117744478,0.5,3,,0.0
2019-01-15 11:35:00,0.0048242347656414,0.5,3,,0.0
2019-01-15 15:20:00,0.0029116799872931,0.5,3,,0.0
2019-01-15 15:25:00,0.0149165001243526,0.5,3,,0.0
2019-01-15 15:30:00,0.0149165001243526,0.5,3,,0.0
2019-01-15 15:35:00,0.0120048201370595,0.5,3,,0.0
2019-01-15 15:40:00,0.0008391609950211,0.5,3,,0.0
2019-01-15 15:45:00,0.0008391609950211,0.5,3,,0.0
2019-01-15 15:50:00,0.0133112198928896,0.5,3,,0.0
2019-01-15 15:55:00,0.0124720588978685,0.5,3,,0.0
2019-01-15 16:00:00,0.0124720588978685,0.5,3,,0.0
2019-01-15 16:45:00,0.0070148247745663,0.5,3,,0.0
2019-01-15 16:50:00,0.0138707513465163,0.5,3,,0.0
2019-01-15 16:55:00,0.0068559265719499,0.5,3,,0.0
2019-01-15 17:00:00,0.0068559265719499,0.5,3,,0.0
2019-01-15 17:20:00,0.0095487667355803,0.5,3,,0.0
2019-01-15 17:25:00,0.0095487667355803,0.5,3,,0.0
2019-01-15 17:30:00,0.0095487667355803,0.5,3,,0.0
2019-01-15 18:05:00,0.0101891302966665,0.5,3,,0.0
2019-01-15 18:10:00,0.0106988194755198,0.5,3,,0.0
2019-01-15 18:15:00,0.0106988194755198,0.5,3,,0.0
2019-01-15 18:30:00,0.0051166812654042,0.5,3,,0.0
2019-01-15 18:35:00,0.0268853369441703,0.5,3,,0.0
2019-01-15 18:40:00,0.0272349257608898,0.5,3,,0.0
2019-01-15 18:45:00,0.0221182444954856,0.5,3,,0.0
2019-01-15 18:50:00,0.0003495888167194,0.5,3,,0.0
2019-01-15 19:35:00,0.0041434175995385,0.5,3,,0.0
2019-01-15 19:40:00,0.0110826580390943,0.5,3,,0.0
2019-01-15 19:45:00,0.0148118608748535,0.5,3,,0.0
2019-01-15 19:50:00,0.010668443275315,0.5,3,,0.0
2019-01-15 19:55:00,0.0037292028357591,0.5,3,,0.0
2019-01-15 20:00:00,0.0112891283675501,0.5,3,,0.0
2019-01-15 20:05:00,0.0254155983081302,0.5,3,,0.0
2019-01-15 20:10:00,0.040164412382611,0.5,3,,0.0
2019-01-15 20:15:00,0.0321883714473365,0.5,3,,0.0
2019-01-15 20:20:00,0.0180619015067564,0.5,3,,0.0
2019-01-15 20:25:00,0.0124578564113779,0.5,3,,0.0
2019-01-15 20:30:00,0.028048933758929,0.5,3,,0.0
2019-01-15 20:35:00,0.0517036198623738,0.5,3,,0.0
2019-01-15 20:40:00,0.0562383287703885,0.5,3,,0.0
2019-01-15 20:45:00,0.0373341639905618,0.5,3,,0.0
2019-01-15 20:50:00,0.013679477887117,0.5,3,,0.0
2019-01-16 06:00:00,0.022999704028467,0.5,3,,0.0
2019-01-16 06:05:00,0.0297820551847107,0.5,3,,0.0
2019-01-16 06:10:00,0.012298330357135,0.5,3,,0.0
2019-01-16 06:15:00,0.0420803855418457,0.5,3,,0.0
2019-01-16 06:20:00,0.012298330357135,0.5,3,,0.0
2019-01-16 07:55:00,0.0028508820590467,0.5,3,,0.0
2019-01-16 08:00:00,0.0058875572259362,0.5,3,,0.0
2019-01-16 08:05:00,0.0089665999432168,0.5,3,,0.0
2019-01-16 08:10:00,0.0070718002317949,0.5,3,,0.0
2019-01-16 08:15:00,0.0111651970333741,0.5,3,,0.0
2019-01-16 08:20:00,0.0071300719684687,0.5,3,,0.0
2019-01-16 08:25:00,0.0071300719684687,0.5,3,,0.0
2019-01-16 08:35:00,0.0137845999840374,0.5,3,,0.0
2019-01-16 08:40:00,0.0382271814774229,0.5,3,,0.0
2019-01-16 08:45:00,0.0531959544142974,0.5,3,,0.0
2019-01-16 08:50:00,0.0582853847713357,0.5,3,,0.0
2019-01-16 08:55:00,0.0338428032779501,0.5,3,,0.0
2019-01-16 09:00:00,0.0284728800478157,0.5,3,,0.0
2019-01-16 09:05:00,0.0159971087309046,0.5,3,,0.0
2019-01-16 09:10:00,0.0159971087309046,0.5,3,,0.0
2019-01-16 09:15:00,0.0063982590241645,0.5,3,,0.0
2019-01-16 16:15:00,0.0285375168445403,0.5,3,,0.0
2019-01-16 16:20:00,0.0497018313837888,0.5,3,,0.0
2019-01-16 16:25:00,0.0573486252367305,0.5,3,,0.0
2019-01-16 16:30:00,0.0314048401548611,0.5,3,,0.0
2019-01-16 16:35:00,0.0140362179922889,0.5,3,,0.0
2019-01-16 16:40:00,0.0063894241393471,0.5,3,,0.0
2019-01-16 16:45:00,0.0009049999776229,0.5,3,,0.0
2019-01-16 17:10:00,0.0233035365865758,0.5,3,,0.0
2019-01-16 17:15:00,0.0674518950091495,0.5,3,,0.0
2019-01-16 17:20:00,0.130676481184411,0.5,3,,0.0
2019-01-16 17:25:00,0.1685526356624921,0.5,3,,0.0
2019-01-16 17:30:00,0.2086891901764703,0.5,3,,0.0
2019-01-16 17:35:00,0.2347808082879767,0.5,3,,0.0
2019-01-16 17:40:00,0.255169756629538,0.5,3,,0.0
2019-01-16 17:45:00,0.2428931923210089,0.5,3,,0.0
2019-01-16 17:50:00,0.2462203613174138,0.5,3,,0.0
2019-01-16 17:55:00,0.2064883962622119,0.5,3,,0.0
2019-01-16 18:00:00,0.1859258316574152,0.5,3,,0.0
2019-01-16 18:05:00,0.1627756954030318,0.5,3,,0.0
2019-01-16 18:10:00,0.1773382933921049,0.5,3,,0.0
2019-01-16 18:15:00,0.1825568447251518,0.5,3,,0.0
2019-01-16 18:20:00,0.1597734547216283,0.5,3,,0.0
2019-01-16 18:25:00,0.1287063667140224,0.5,3,,0.0
2019-01-16 18:30:00,0.0981413818737652,0.5,3,,0.0
2019-01-16 18:35:00,0.0771560017501523,0.5,3,,0.0
2019-01-16 18:40:00,0.0916676529417985,0.5,3,,0.0
2019-01-16 18:45:00,0.097599936947376,0.5,3,,0.0
2019-01-16 18:50:00,0.0782073749837538,0.5,3,,0.0
2019-01-16 18:55:00,0.0342159646580935,0.5,3,,0.0
2019-01-16 19:00:00,0.0019455582433113,0.5,3,,0.0
2019-01-16 20:25:00,0.006891358997497,0.5,3,,0.0
2019-01-16 20:30:00,0.006891358997497,0.5,3,,0.0
2019-01-16 20:35:00,0.006891358997497,0.5,3,,0.0
2019-01-17 06:00:00,0.0101967972836692,0.5,3,,0.0
2019-01-17 06:05:00,0.0039513644127679,0.5,3,,0.0
2019-01-17 06:10:00,0.0026923770817914,0.5,3,,0.0
2019-01-17 06:15:00,0.0128303364577743,0.5,3,,0.0
2019-01-17 06:20:00,0.0185868790903835,0.5,3,,0.0
2019-01-17 06:25:00,0.0158945020085921,0.5,3,,0.0
2019-01-17 06:30:00,0.0097079070453772,0.5,3,,0.0
2019-01-17 07:05:00,0.0068504868547599,0.5,3,,0.0
2019-01-17 07:10:00,0.0068504868547599,0.5,3,,0.0
2019-01-17 07:15:00,0.0068504868547599,0.5,3,,0.0
2019-01-17 07:55:00,0.004673696615899,0.5,3,,0.0
2019-01-17 08:00:00,0.02052043767053,0.5,3,,0.0
2019-01-17 08:05:00,0.02052043767053,0.5,3,,0.0
2019-01-17 08:10:00,0.015846741054631,0.5,3,,0.0
2019-01-17 08:30:00,0.0193397229457011,0.5,3,,0.0
2019-01-17 08:35:00,0.0347349576705161,0.5,3,,0.0
2019-01-17 08:40:00,0.036707243753849,0.5,3,,0.0
2019-01-17 08:45:00,0.0173675208081478,0.5,3,,0.0
2019-01-17 08:50:00,0.0019722860833328,0.5,3,,0.0
2019-01-17 09:00:00,0.0156906583429127,0.5,3,,0.0
2019-01-17 09:05:00,0.0426107433401546,0.5,3,,0.0
2019-01-17 09:10:00,0.0710112044881529,0.5,3,,0.0
2019-01-17 09:15:00,0.0553205461452401,0.5,3,,0.0
2019-01-17 09:20:00,0.0284004611479982,0.5,3,,0.0
2019-01-17 09:45:00,0.0190590053316812,0.5,3,,0.0
2019-01-17 09:50:00,0.0272055038243929,0.5,3,,0.0
2019-01-17 09:55:00,0.0272055038243929,0.5,3,,0.0
2019-01-17 10:00:00,0.0081464984927116,0.5,3,,0.0
2019-01-17 14:30:00,0.0033792707335349,0.5,3,,0.0
2019-01-17 14:35:00,0.0033792707335349,0.5,3,,0.0
2019-01-17 14:40:00,0.0033792707335349,0.5,3,,0.0
2019-01-17 15:05:00,0.0072725132969813,0.5,3,,0.0
2019-01-17 15:10:00,0.0072725132969813,0.5,3,,0.0
2019-01-17 15:15:00,0.0010868567096453,0.5,3,,0.0
2019-01-17 15:40:00,0.0041649237658302,0.5,3,,0.0
2019-01-17 15:45:00,0.0218326606555542,0.5,3,,0.0
2019-01-17 15:50:00,0.0516434877123739,0.5,3,,0.0
2019-01-17 15:55:00,0.0840454269790711,0.5,3,,0.0
2019-01-17 16:00:00,0.0663776900893471,0.5,3,,0.0
2019-01-17 16:05:00,0.0433527736655897,0.5,3,,0.0
2019-01-17 16:10:00,0.0188802861304564,0.5,3,,0.0
2019-01-17 16:15:00,0.0256769115889119,0.5,3,,0.0
2019-01-17 16:20:00,0.0391493041963885,0.5,3,,0.0
2019-01-17 16:25:00,0.0480846185327653,0.5,3,,0.0
2019-01-17 16:30:00,0.0564425086083045,0.5,3,,0.0
2019-01-17 16:35:00,0.0361842053677656,0.5,3,,0.0
2019-01-17 16:40:00,0.0151545155339947,0.5,3,,0.0
2019-01-17 16:45:00,0.0187757229185616,0.5,3,,0.0
2019-01-17 16:50:00,0.0279096981384101,0.5,3,,0.0
2019-01-17 16:55:00,0.0426621221609813,0.5,3,,0.0
2019-01-17 17:00:00,0.0281628179783512,0.5,3,,0.0
2019-01-17 17:05:00,0.0247540322856221,0.5,3,,0.0
2019-01-17 17:10:00,0.0292121877101303,0.5,3,,0.0
2019-01-17 17:15:00,0.0736743287787679,0.5,3,,0.0
2019-01-17 17:20:00,0.1133343206252449,0.5,3,,0.0
2019-01-17 17:25:00,0.1418127099512022,0.5,3,,0.0
2019-01-17 17:30:00,0.0993484167721027,0.5,3,,0.0
2019-01-17 17:35:00,0.0948329381381981,0.5,3,,0.0
2019-01-17 17:40:00,0.0927161623981861,0.5,3,,0.0
2019-01-17 17:45:00,0.157142738711958,0.5,3,,0.0
2019-01-17 17:50:00,0.1892481926616674,0.5,3,,0.0
2019-01-17 17:55:00,0.1436759996286428,0.5,3,,0.0
2019-01-17 18:00:00,0.0677241398385876,0.5,3,,0.0
2019-01-17 18:30:00,0.0117653876354349,0.5,3,,0.0
2019-01-17 18:35:00,0.0117653876354349,0.5,3,,0.0
2019-01-17 18:40:00,0.0117653876354349,0.5,3,,0.0
2019-01-17 18:50:00,0.0341876763754368,0.5,3,,0.0
2019-01-17 18:55:00,0.0386543527440915,0.5,3,,0.0
2019-01-17 19:00:00,0.0386543527440915,0.5,3,,0.0
2019-01-17 19:05:00,0.0044666763686547,0.5,3,,0.0
2019-01-17 19:10:00,0.0139460260205519,0.5,3,,0.0
2019-01-17 19:15:00,0.0303058368380645,0.5,3,,0.0
2019-01-17 19:20:00,0.03146659857899,0.5,3,,0.0
2019-01-17 19:25:00,0.017520572558438,0.5,3,,0.0
2019-01-17 19:30:00,0.0033858244725362,0.5,3,,0.0
2019-01-17 19:35:00,0.0037212020777435,0.5,3,,0.0
2019-01-17 19:40:00,0.0037212020777435,0.5,3,,0.0
2019-01-17 19:45:00,0.0014961393461327,0.5,3,,0.0
2019-01-17 19:50:00,0.0141408943309331,0.5,3,,0.0
2019-01-17 19:55:00,0.0303736890844027,0.5,3,,0.0
2019-01-17 20:00:00,0.0358154075838328,0.5,3,,0.0
2019-01-17 20:05:00,0.0216745132528997,0.5,3,,0.0
2019-01-17 20:10:00,0.00544171849943,0.5,3,,0.0
2019-01-18 06:00:00,0.0215313676151427,0.5,3,,0.0
2019-01-18 06:05:00,0.0220710588015738,0.5,3,,0.0
2019-01-18 06:10:00,0.0319343491275657,0.5,3,,0.0
2019-01-18 06:15:00,0.0795168435758429,0.5,3,,0.0
2019-01-18 06:20:00,0.0714290441233875,0.5,3,,0.0
2019-01-18 06:25:00,0.0504022149817203,0.5,3,,0.0
2019-01-18 06:30:00,0.0424638950290722,0.5,3,,0.0
2019-01-18 06:35:00,0.0441364510237128,0.5,3,,0.0
2019-01-18 06:40:00,0.0659344637005119,0.5,3,,0.0
2019-01-18 06:45:00,0.0896281179992163,0.5,3,,0.0
2019-01-18 06:50:00,0.1087264640726488,0.5,3,,0.0
2019-01-18 06:55:00,0.0761145922344583,0.5,3,,0.0
2019-01-18 07:00:00,0.0348478222416988,0.5,3,,0.0
2019-01-18 07:05:00,9.366082450712464e-05,0.5,3,,0.0
2019-01-18 07:15:00,0.0050204926071162,0.5,3,,0.0
2019-01-18 07:20:00,0.007582961253548,0.5,3,,0.0
2019-01-18 07:25:00,0.007582961253548,0.5,3,,0.0
2019-01-18 07:30:00,0.0025624686464318,0.5,3,,0.0
2019-01-18 07:40:00,0.0034254040870125,0.5,3,,0.0
2019-01-18 07:45:00,0.0034254040870125,0.5,3,,0.0
2019-01-18 07:50:00,0.0028050422585921,0.5,3,,0.0
2019-01-18 08:05:00,0.0077618681763558,0.5,3,,0.0
2019-01-18 08:10:00,0.0109846246705451,0.5,3,,0.0
2019-01-18 08:15:00,0.0119859569278353,0.5,3,,0.0
2019-01-18 08:20:00,0.0010013322572901,0.5,3,,0.0
2019-01-18 08:25:00,0.0010013322572901,0.5,3,,0.0
2019-01-18 08:30:00,0.0160696115868049,0.5,3,,0.0
2019-01-18 08:35:00,0.0160696115868049,0.5,3,,0.0
2019-01-18 08:40:00,0.0160696115868049,0.5,3,,0.0
2019-01-18 09:35:00,0.0120825763387374,0.5,3,,0.0
2019-01-18 09:40:00,0.0159923856981935,0.5,3,,0.0
2019-01-18 09:45:00,0.0159923856981935,0.5,3,,0.0
2019-01-18 09:50:00,0.0145416396733171,0.5,3,,0.0
2019-01-18 09:55:00,0.0344038103387212,0.5,3,,0.0
2019-01-18 10:00:00,0.0455500250741935,0.5,3,,0.0
2019-01-18 10:05:00,0.0349181947603325,0.5,3,,0.0
2019-01-18 10:10:00,0.0147384802433305,0.5,3,,0.0
2019-01-18 10:15:00,0.0193943088494802,0.5,3,,0.0
2019-01-18 10:20:00,0.045862590899956,0.5,3,,0.0
2019-01-18 10:25:00,0.0854330075728265,0.5,3,,0.0
2019-01-18 10:30:00,0.089534343509924,0.5,3,,0.0
2019-01-18 10:35:00,0.0683839320874434,0.5,3,,0.0
2019-01-18 10:40:00,0.0374008933545765,0.5,3,,0.0
2019-01-18 10:45:00,0.028647066288155,0.5,3,,0.0
2019-01-18 10:50:00,0.0233291956601598,0.5,3,,0.0
2019-01-18 10:55:00,0.011149552212298,0.5,3,,0.0
2019-01-18 11:40:00,0.0059129123132253,0.5,3,,0.0
2019-01-18 11:45:00,0.0144644673751743,0.5,3,,0.0
2019-01-18 11:50:00,0.0144644673751743,0.5,3,,0.0
2019-01-18 12:25:00,0.0031804441416921,0.5,3,,0.0
2019-01-18 12:30:00,0.0144484449277565,0.5,3,,0.0
2019-01-18 12:35:00,0.0130944443150908,0.5,3,,0.0
2019-01-18 12:40:00,0.0130944443150908,0.5,3,,0.0
2019-01-18 12:45:00,0.0018264435290265,0.5,3,,0.0
2019-01-18 13:00:00,0.0026539632471245,0.5,3,,0.0
2019-01-18 13:05:00,0.0026539632471245,0.5,3,,0.0
2019-01-18 13:10:00,0.0026539632471245,0.5,3,,0.0
2019-01-18 13:15:00,0.0052275025303388,0.5,3,,0.0
2019-01-18 13:20:00,0.0175082974179633,0.5,3,,0.0
2019-01-18 13:25:00,0.0175082974179633,0.5,3,,0.0
2019-01-18 13:30:00,0.0122807948876244,0.5,3,,0.0
2019-01-18 13:50:00,0.0468939298961962,0.5,3,,0.0
2019-01-18 13:55:00,0.0672771455453098,0.5,3,,0.0
2019-01-18 14:00:00,0.0878722923273291,0.5,3,,0.0
2019-01-18 14:05:00,0.0563483202167739,0.5,3,,0.0
2019-01-18 14:10:00,0.0387724703136833,0.5,3,,0.0
2019-01-18 14:15:00,0.0360812044694599,0.5,3,,0.0
2019-01-18 14:20:00,0.0207112466838189,0.5,3,,0.0
2019-01-18 14:25:00,0.0179038809377959,0.5,3,,0.0
2019-01-18 14:35:00,0.0019394539469524,0.5,3,,0.0
2019-01-18 14:40:00,0.0183565189932627,0.5,3,,0.0
2019-01-18 14:45:00,0.0434577767598868,0.5,3,,0.0
2019-01-18 14:50:00,0.0656841152140509,0.5,3,,0.0
2019-01-18 14:55:00,0.0826013320514924,0.5,3,,0.0
2019-01-18 15:00:00,0.0779981018796716,0.5,3,,0.0
2019-01-18 15:05:00,0.0636658949421915,0.5,3,,0.0
2019-01-18 15:10:00,0.0451904807350045,0.5,3,,0.0
2019-01-18 15:15:00,0.0480141945850113,0.5,3,,0.0
2019-01-18 15:20:00,0.0572017000199445,0.5,3,,0.0
2019-01-18 15:25:00,0.0675674038106929,0.5,3,,0.0
2019-01-18 15:30:00,0.0844566476288913,0.5,3,,0.0
2019-01-18 15:35:00,0.1022174281867066,0.5,3,,0.0
2019-01-18 15:40:00,0.1135709601518715,0.5,3,,0.0
2019-01-18 15:45:00,0.1030409161849577,0.5,3,,0.0
2019-01-18 15:50:00,0.0894942159250294,0.5,3,,0.0
2019-01-18 15:55:00,0.0529161124925514,0.5,3,,0.0
2019-01-18 16:00:00,0.0135434644802421,0.5,3,,0.0
2019-01-18 16:15:00,0.0281232454076418,0.5,3,,0.0
2019-01-18 16:20:00,0.1047018246470893,0.5,3,,0.0
2019-01-18 16:25:00,0.146076571522889,0.5,3,,0.0
2019-01-18 16:30:00,0.1195166305808309,0.5,3,,0.0
2019-01-18 16:35:00,0.0736019110155169,0.5,3,,0.0
2019-01-18 16:40:00,0.073225528086665,0.5,3,,0.0
2019-01-18 16:45:00,0.084806106120149,0.5,3,,0.0
2019-01-18 16:50:00,0.1132607194718673,0.5,3,,0.0
2019-01-18 16:55:00,0.1184765260659629,0.5,3,,0.0
2019-01-18 17:00:00,0.1264888046479613,0.5,3,,0.0
2019-01-18 17:05:00,0.0801450449275008,0.5,3,,0.0
2019-01-18 17:10:00,0.0320873837278685,0.5,3,,0.0
2019-01-18 17:15:00,0.016092770622904,0.5,3,,0.0
2019-01-18 17:20:00,0.0483228550613965,0.5,3,,0.0
2019-01-18 17:25:00,0.0925920085517019,0.5,3,,0.0
2019-01-18 17:30:00,0.1372475666702848,0.5,3,,0.0
2019-01-18 17:35:00,0.1628309375489074,0.5,3,,0.0
2019-01-18 17:40:00,0.1795344199680392,0.5,3,,0.0
2019-01-18 17:45:00,0.191277230682262,0.5,3,,0.0
2019-01-18 17:50:00,0.197963287260662,0.5,3,,0.0
2019-01-18 17:55:00,0.1502247083417651,0.5,3,,0.0
2019-01-18 18:00:00,0.0843523195392954,0.5,3,,0.0
2019-01-18 18:05:00,0.0470796164325632,0.5,3,,0.0
2019-01-18 18:10:00,0.0551199045791617,0.5,3,,0.0
2019-01-18 18:15:00,0.0499918920113259,0.5,3,,0.0
2019-01-18 18:20:00,0.022765083222543,0.5,3,,0.0
2019-01-18 18:25:00,0.0014907380854042,0.5,3,,0.0
2019-01-18 18:40:00,0.0015561569995919,0.5,3,,0.0
2019-01-18 18:45:00,0.0040109661921712,0.5,3,,0.0
2019-01-18 18:50:00,0.0040109661921712,0.5,3,2019-01-18 18:50:00,1.0
2019-01-18 18:55:00,0.0024548091925792,0.5,3,,0.0
2019-01-18 19:10:00,0.0009163182266757,0.5,3,,0.0
2019-01-18 19:15:00,0.0009163182266757,0.5,3,,0.0
2019-01-18 19:20:00,0.0009163182266757,0.5,3,,0.0
2019-01-18 19:25:00,0.0006462799602428,0.5,3,,0.0
2019-01-18 19:30:00,0.0006462799602428,0.5,3,,0.0
2019-01-18 19:35:00,0.0006462799602428,0.5,3,,0.0
2019-01-18 20:00:00,0.0054755150763139,0.5,3,,0.0
2019-01-18 20:05:00,0.0070514759403816,0.5,3,,0.0
2019-01-18 20:10:00,0.0080715618635811,0.5,3,,0.0
2019-01-18 20:15:00,0.0025960467872672,0.5,3,,0.0
2019-01-18 20:20:00,0.0010200859231994,0.5,3,,0.0
2019-01-19 06:00:00,0.0251344560165934,0.5,3,,0.0
2019-01-19 06:05:00,0.0266407285124632,0.5,3,,0.0
2019-01-19 06:10:00,0.0339853910708608,0.5,3,,0.0
2019-01-19 06:15:00,0.10864254241113,0.5,3,,0.0
2019-01-19 06:20:00,0.1376943195646783,0.5,3,,0.0
2019-01-19 06:25:00,0.1553751376821365,0.5,3,,0.0
2019-01-19 06:30:00,0.1422083280511703,0.5,3,,0.0
2019-01-19 06:35:00,0.1082166034285987,0.5,3,,0.0
2019-01-19 06:40:00,0.0696916711711385,0.5,3,,0.0
2019-01-19 06:45:00,0.0396166414811367,0.5,3,,0.0
2019-01-19 06:50:00,0.0179158604376967,0.5,3,,0.0
2019-01-19 06:55:00,0.004774583506838,0.5,3,,0.0
2019-01-19 08:10:00,0.000246375409709,0.5,3,,0.0
2019-01-19 08:15:00,0.000246375409709,0.5,3,,0.0
2019-01-20 06:00:00,0.0028348051986196,0.5,3,,0.0
2019-01-20 06:05:00,0.0014148190043595,0.5,3,,0.0
2019-01-20 06:10:00,0.0056393259168082,0.5,3,,0.0
2019-01-20 06:15:00,0.0150663076517623,0.5,3,,0.0
2019-01-20 06:20:00,0.0136514886474027,0.5,3,,0.0
2019-01-20 06:25:00,0.0136319939145165,0.5,3,,0.0
2019-01-20 06:30:00,0.0139147214923962,0.5,3,,0.0
2019-01-20 06:35:00,0.0210457278947369,0.5,3,,0.0
2019-01-20 06:40:00,0.0233801236438684,0.5,3,,0.0
2019-01-20 06:45:00,0.0157268827618645,0.5,3,,0.0
2019-01-20 06:50:00,0.0096667351152399,0.5,3,,0.0
2019-01-20 06:55:00,0.0087838763437868,0.5,3,,0.0
2019-01-20 07:00:00,0.0081422269173165,0.5,3,,0.0
2019-01-20 07:05:00,0.0070713681616004,0.5,3,,0.0
2019-01-20 07:10:00,0.0006512405002099,0.5,3,,0.0
2019-01-20 07:15:00,0.0006512405002099,0.5,3,,0.0
2019-01-20 07:20:00,0.0006512405002099,0.5,3,,0.0
2019-01-20 20:35:00,0.002157990643904,0.5,3,,0.0
2019-01-20 20:40:00,0.002157990643904,0.5,3,,0.0
2019-01-20 20:45:00,0.002157990643904,0.5,3,,0.0
2019-01-20 20:55:00,0.0006200301680699,0.5,3,,0.0
2019-01-21 06:05:00,0.0020124700763856,0.5,3,,0.0
2019-01-21 06:15:00,0.0020124700763856,0.5,3,,0.0
2019-01-21 15:35:00,0.0011839970418949,0.5,3,,0.0
2019-01-21 15:40:00,0.0198023980910581,0.5,3,,0.0
2019-01-21 15:45:00,0.0455280948501178,0.5,3,,0.0
2019-01-21 15:50:00,0.0443440978082229,0.5,3,,0.0
2019-01-21 15:55:00,0.0116102401203794,0.5,3,,0.0
2019-01-21 16:45:00,0.0068406717251682,0.5,3,,0.0
2019-01-21 16:50:00,0.0104761458008787,0.5,3,,0.0
2019-01-21 16:55:00,0.0104761458008787,0.5,3,,0.0
2019-01-21 17:00:00,0.0036354740757105,0.5,3,,0.0
2019-01-21 19:00:00,0.0003477684627489,0.5,3,,0.0
2019-01-21 19:05:00,0.0003477684627489,0.5,3,,0.0
2019-01-21 19:10:00,0.0003477684627489,0.5,3,,0.0
2019-01-22 06:05:00,0.008417018559631,0.5,3,,0.0
2019-01-22 06:10:00,0.0226420545193392,0.5,3,,0.0
2019-01-22 06:15:00,0.0322534044170866,0.5,3,,0.0
2019-01-22 06:20:00,0.0273065258505742,0.5,3,,0.0
2019-01-22 06:25:00,0.0087842394730267,0.5,3,,0.0
2019-01-22 06:30:00,0.0075899081349103,0.5,3,,0.0
2019-01-22 06:35:00,0.0041197681417917,0.5,3,,0.0
2019-01-22 08:00:00,0.003873417443388,0.5,3,,0.0
2019-01-22 08:05:00,0.0074947630902291,0.5,3,,0.0
2019-01-22 08:10:00,0.0103555054230048,0.5,3,,0.0
2019-01-22 08:15:00,0.0029742886310988,0.5,3,,0.0
2019-01-22 08:25:00,0.0441729848037704,0.5,3,,0.0
2019-01-22 08:30:00,0.0486422322960531,0.5,3,,0.0
2019-01-22 08:35:00,0.0426786721884985,0.5,3,,0.0
2019-01-22 09:05:00,0.0026987181034757,0.5,3,,0.0
2019-01-22 09:10:00,0.0026987181034757,0.5,3,,0.0
2019-01-22 09:15:00,0.0026987181034757,0.5,3,,0.0
2019-01-22 15:35:00,0.0004376091180885,0.5,3,,0.0
